mars,jupiter,sum,mean,std,len,amax,amin,planet_a,planet_b,instrument
9.0,1.0,1.5092796562844888,0.025581011123465912,1.0344480542587158,59.0,2.0533385926851055,-4.138708098145383,sun,saturn,sensex
9.0,2.0,14.017365434764166,0.17094348091175812,1.2572151398361668,82.0,3.091182105317669,-4.1157072137039785,sun,saturn,sensex
9.0,3.0,5.849521559535697,0.11699043119071394,1.3066158103392342,50.0,3.441694125210959,-4.532656203964969,sun,saturn,sensex
9.0,4.0,21.49698191867226,0.330722798748804,1.1890365752139345,65.0,3.2062372211112855,-2.194527810970792,sun,saturn,sensex
9.0,5.0,3.7856748347953957,0.04673672635549871,1.4362684215472026,81.0,4.9298472957090445,-4.439784525226786,sun,saturn,sensex
9.0,6.0,38.84246885280987,0.5885222553456041,2.0019621281519338,66.0,7.919697824951588,-3.885746223981834,sun,saturn,sensex
9.0,7.0,-12.731495815816437,-0.19002232560920054,2.1570847027174787,67.0,3.5551713132101925,-9.756582506103717,sun,saturn,sensex
9.0,8.0,-7.202280566273897,-0.11616581558506285,1.3580077490077704,62.0,4.066082398427118,-3.827381732884594,sun,saturn,sensex
9.0,9.0,-37.20534422478808,-0.5471374150704129,2.429221849055104,68.0,4.351939181699804,-10.956435420653532,sun,saturn,sensex
9.0,10.0,4.442653785313853,0.060858271031696616,2.0098432571093072,73.0,6.3688718966268265,-7.247049854246312,sun,saturn,sensex
9.0,11.0,-7.150802744734397,-0.1191800457455733,1.2987219812041086,60.0,3.7728476195714844,-3.9231679621277493,sun,saturn,sensex
9.0,12.0,16.524058000208466,0.2581884062532573,1.0908558095972825,64.0,3.3480608094287545,-2.006145076002097,sun,saturn,sensex
10.0,1.0,23.224607846544785,0.33178011209349695,1.9815389636874057,70.0,10.608888033859198,-6.104302829722186,sun,saturn,sensex
10.0,2.0,16.048304625219316,0.2395269347047659,1.210668204649393,67.0,3.219487694625811,-2.3298895203031633,sun,saturn,sensex
10.0,3.0,9.496352206739791,0.14388412434454229,1.5507564606971111,66.0,4.063697634465435,-4.141086273242667,sun,saturn,sensex
10.0,4.0,-9.045639987261744,-0.14133812480096475,1.307454467598979,64.0,2.894882467850768,-5.2679497907949795,sun,saturn,sensex
10.0,5.0,-1.784399934329417,-0.025860868613469812,1.3453737917570763,69.0,4.135761943295124,-3.6994386065927864,sun,saturn,sensex
10.0,6.0,24.946806058176634,0.3959810485424862,1.5248447310601416,63.0,5.298087379261807,-4.024543390372914,sun,saturn,sensex
10.0,7.0,15.663001902627613,0.2654746085191121,1.9425712618887263,60.0,11.170404066913564,-3.3983011647954253,sun,saturn,sensex
10.0,8.0,15.288445130182325,0.24267373222511626,1.4542912501944358,63.0,6.4411166574228185,-3.3536631094915115,sun,saturn,sensex
10.0,9.0,13.752069611344304,0.21828681922768736,1.7253783377088663,63.0,5.858352253230481,-4.513896987366373,sun,saturn,sensex
10.0,10.0,-6.971232760896529,-0.09682267723467403,1.4989784490656366,72.0,5.513848067375204,-3.3932390008644564,sun,saturn,sensex
10.0,11.0,7.55465487188085,0.12184927212711048,1.3776627017995293,62.0,3.8682836151190614,-3.9727293737000235,sun,saturn,sensex
10.0,12.0,-8.467673240161979,-0.12096676057374256,1.0755356205867042,70.0,2.687546953815323,-2.6662491332453575,sun,saturn,sensex
11.0,1.0,3.7653329276338905,0.056198998919908816,2.040772933453426,67.0,8.254090864697371,-11.138549903646444,sun,saturn,sensex
11.0,2.0,8.058414854186449,0.09370249830449359,1.244777922358804,86.0,4.265597792973774,-2.8554946639746115,sun,saturn,sensex
11.0,3.0,9.176485660546486,0.1731412388782356,1.3297785157498037,53.0,3.392032773854292,-3.1389736148538683,sun,saturn,sensex
11.0,4.0,-2.0605994659079854,-0.029863760375478048,1.5155326340807063,69.0,3.785556028019599,-5.269741212386747,sun,saturn,sensex
11.0,5.0,-5.7121830231469435,-0.07933587532148532,1.3439618513616034,72.0,4.171453151166116,-4.296267738745874,sun,saturn,sensex
11.0,6.0,-14.794795556180018,-0.22081784412208982,1.3944518107666368,67.0,2.9722851380426185,-4.145107060697217,sun,saturn,sensex
11.0,7.0,-1.911394502950536,-0.028108742690449058,1.2045898779641357,68.0,3.255346974677109,-3.910848317943749,sun,saturn,sensex
11.0,8.0,14.223180670039682,0.29026899326611594,3.3111802549167972,49.0,17.33933438589976,-7.153854983435382,sun,saturn,sensex
11.0,9.0,21.517311927742274,0.3310355681191119,2.1101178421610167,65.0,8.221009208901297,-6.763732616565488,sun,saturn,sensex
11.0,10.0,13.251133209046824,0.169886323192908,1.4923325849786744,78.0,3.748671593010111,-3.561629627780083,sun,saturn,sensex
11.0,11.0,3.286694963411262,0.0632056723732935,1.7516806866023054,52.0,5.478360374351232,-3.8286782618548454,sun,saturn,sensex
11.0,12.0,-8.051973702587222,-0.12581208910292535,1.3730575530535896,64.0,2.8394823256712387,-4.295345850192234,sun,saturn,sensex
12.0,1.0,-3.0716880974528484,-0.04875695392782299,1.1051626782871313,63.0,3.292385429608946,-3.0909118359767174,sun,saturn,sensex
12.0,2.0,24.823219413685877,0.34962280864346307,1.0979569465188763,71.0,3.1824768131211822,-1.6994987926863159,sun,saturn,sensex
12.0,3.0,20.061761365868513,0.3235767962236857,1.6722649226104604,62.0,5.65714571057625,-3.0181134570649637,sun,saturn,sensex
12.0,4.0,-10.738150688392093,-0.16269925285442566,1.2486050657579801,66.0,3.331226174740909,-5.849380445094621,sun,saturn,sensex
12.0,5.0,-0.4123903064313432,-0.006760496826743331,1.892906501662868,61.0,5.067696395814192,-5.437434646218209,sun,saturn,sensex
12.0,6.0,7.854052241141587,0.1227195662678373,1.5159771698244005,64.0,7.716915520579848,-3.4877736053626096,sun,saturn,sensex
12.0,7.0,11.454512403098999,0.1431814050387375,1.607014188377688,80.0,5.170532507246994,-5.233455726088854,sun,saturn,sensex
12.0,8.0,15.52908168011309,0.2389089489248168,1.435165915833369,65.0,4.881758544069403,-2.678373850093263,sun,saturn,sensex
12.0,9.0,8.376383682399222,0.1351029626193423,1.7172466127686743,62.0,5.615208733906418,-4.176399012305954,sun,saturn,sensex
12.0,10.0,8.262845052648732,0.10730967600842509,1.5702163423969153,77.0,5.3726990751553405,-3.4549954164616814,sun,saturn,sensex
12.0,11.0,14.098806680213723,0.22740010774538263,1.4020385336185706,62.0,3.8273653163740207,-3.843696055100776,sun,saturn,sensex
12.0,12.0,-3.4789862427161973,-0.05435916004244058,1.3420038000980963,64.0,2.972244534554025,-5.28117072254064,sun,saturn,sensex
1.0,1.0,-0.9961095068090877,-0.022638852427479265,1.8124451387274967,44.0,3.2685596597951783,-4.832463086552097,sun,pluto,sensex
1.0,2.0,17.778410028310198,0.26534940340761487,1.4004911039847643,67.0,4.425328554360819,-3.3949090279409733,sun,pluto,sensex
1.0,3.0,-28.319508271615987,-0.5057055048502855,2.670163241967838,56.0,5.548436330127271,-7.4070275643352,sun,pluto,sensex
1.0,4.0,-4.191465967385,-0.09111882537793478,1.6723400720214725,46.0,3.3177409561549354,-4.488787429344743,sun,pluto,sensex
1.0,5.0,6.324741338447501,0.11294180961513393,2.6855893859114435,56.0,10.457371225577262,-7.630461492035446,sun,pluto,sensex
1.0,6.0,-1.3771584983908611,-0.019958818817258858,1.168798334421335,69.0,3.495965977310722,-3.2308338388315927,sun,pluto,sensex
1.0,7.0,-4.792514892127766,-0.059906436151597076,0.9868051992855746,80.0,1.9047012647980477,-2.922076992865108,sun,pluto,sensex
1.0,8.0,3.986184325120057,0.05614344119887404,1.5789270108896418,71.0,6.535837123344823,-3.558658266643955,sun,pluto,sensex
1.0,9.0,17.90742200256836,0.21067555297139248,1.361203421629227,85.0,4.151873712805965,-3.099996536316718,sun,pluto,sensex
1.0,10.0,-7.1810309619603885,-0.0983702871501423,1.597822523150377,73.0,3.657750990548969,-5.116283931025711,sun,pluto,sensex
1.0,11.0,-1.7979922503958434,-0.029475282793374483,1.6327413791287952,61.0,4.5461697789052735,-4.941836136915223,sun,pluto,sensex
1.0,12.0,9.343302364425282,0.16391758534079442,1.3639465761093938,57.0,3.2686655568998857,-3.8684067075770545,sun,pluto,sensex
2.0,1.0,-11.94163680627026,-0.21324351439768321,1.58808927303702,56.0,3.984811592959292,-4.411540856569562,sun,pluto,sensex
2.0,2.0,5.992872996913176,0.1302798477589821,1.4964861063865258,46.0,2.6914995955408916,-4.284406745990744,sun,pluto,sensex
2.0,3.0,14.413745303805898,0.2620680964328345,2.4204310394042845,55.0,6.619075656699014,-6.61028306327921,sun,pluto,sensex
2.0,4.0,-21.503791684439033,-0.35252117515473824,2.327621825502241,61.0,4.343314058749526,-6.4625506924461895,sun,pluto,sensex
2.0,5.0,-4.630664540650021,-0.07591253345327903,1.4605961043159772,61.0,4.1860046501162484,-4.139637584922118,sun,pluto,sensex
2.0,6.0,-8.024193760987483,-0.16375905634668333,1.3263513526328443,49.0,3.009452339900487,-4.524677777442909,sun,pluto,sensex
2.0,7.0,0.04532168377283963,0.0005527034606443857,1.1059626105590339,82.0,3.5752282386493306,-3.2384121226597284,sun,pluto,sensex
2.0,8.0,4.666000944337501,0.05906330309287976,1.0735685883622224,79.0,2.8905607603705974,-2.539676309921479,sun,pluto,sensex
2.0,9.0,14.748435136251565,0.1798589650762386,1.6487568762544234,82.0,6.427830997998285,-6.883184854922176,sun,pluto,sensex
2.0,10.0,5.920087839047829,0.08457268341496899,1.3035423024342079,70.0,3.5389431044006603,-5.63442914234561,sun,pluto,sensex
2.0,11.0,5.252060792113846,0.10718491412477237,1.8391738746145259,49.0,4.308744763217898,-5.822110596284579,sun,pluto,sensex
2.0,12.0,-3.647021947010232,-0.053632675691326945,1.1520055962286315,68.0,1.9032422562550444,-2.87501546182255,sun,pluto,sensex
3.0,1.0,18.00803271075297,0.39147897197289067,1.2734748865317829,46.0,3.1827717907798148,-1.952424971550426,sun,pluto,sensex
3.0,2.0,10.93518452182392,0.17357435748926858,1.4725871864023232,63.0,3.7721592387170766,-3.5972310165454657,sun,pluto,sensex
3.0,3.0,5.621880179644144,0.09862947683586218,2.0986067877812644,57.0,5.046243970773157,-7.111516448478672,sun,pluto,sensex
3.0,4.0,-5.848344896057,-0.12996321991237778,2.0710216201444744,45.0,3.8012070068650594,-7.615195075164749,sun,pluto,sensex
3.0,5.0,-14.510703124377123,-0.27378685140334197,1.6025408856697847,53.0,3.271260324258196,-5.452838890821843,sun,pluto,sensex
3.0,6.0,15.369848424138077,0.26499738662307026,1.236435727028564,58.0,3.3616297245220306,-1.5628410952039373,sun,pluto,sensex
3.0,7.0,-2.760049492646787,-0.0418189317067695,1.2372298513770907,66.0,2.2826543810476885,-3.601043284262573,sun,pluto,sensex
3.0,8.0,7.4388278114598645,0.10052470015486303,1.3914495956198873,74.0,3.7000599600654382,-2.423054197776231,sun,pluto,sensex
3.0,9.0,12.502037528391325,0.15246387229745517,1.2253206198110074,82.0,5.041713928317759,-2.371430707131117,sun,pluto,sensex
3.0,10.0,6.098261972847377,0.08711802818353395,1.3759245608050177,70.0,3.3959394150868905,-3.3136650808684553,sun,pluto,sensex
3.0,11.0,4.3014267105843444,0.06937785017071524,1.3064536879598034,62.0,4.2285924630745875,-4.31310297909262,sun,pluto,sensex
3.0,12.0,-1.1011473463282897,-0.019318374496987537,1.5209154278686754,57.0,4.1983327920320335,-5.337434718677625,sun,pluto,sensex
4.0,1.0,15.796163779852646,0.25073275841035947,1.411751082365617,63.0,5.379218744678682,-2.32503960488305,sun,pluto,sensex
4.0,2.0,14.953226851511783,0.28213635568890155,1.325424919584132,53.0,2.9746522396566943,-2.2757869094172767,sun,pluto,sensex
4.0,3.0,0.619397245765001,0.012640760117653081,1.7661135934280845,49.0,3.6088583107589445,-5.784779568141318,sun,pluto,sensex
4.0,4.0,26.102735468365754,0.42101186239299604,1.9394470130192698,62.0,7.309597359609121,-4.77821773092476,sun,pluto,sensex
4.0,5.0,7.662177025214609,0.12986740720702727,1.7887146846107216,59.0,3.863663050645383,-6.527775037278616,sun,pluto,sensex
4.0,6.0,7.805956112236899,0.15011454061994037,1.2132034278631072,52.0,3.3012207865025456,-3.147785261707592,sun,pluto,sensex
4.0,7.0,-9.601625307363639,-0.12802167076484852,1.2734411634270952,75.0,3.7843679936493624,-3.173216134035406,sun,pluto,sensex
4.0,8.0,-12.712720151914224,-0.13381810686225498,1.4327557711182117,95.0,3.0444491632816817,-7.227564154221556,sun,pluto,sensex
4.0,9.0,14.378880135046167,0.18201114094995147,1.3519729365342323,79.0,5.649573195393498,-4.735527316172483,sun,pluto,sensex
4.0,10.0,-4.6997840306397975,-0.05731443939804631,1.1048498402996945,82.0,2.959215992712938,-3.2547559498885215,sun,pluto,sensex
4.0,11.0,10.506984108388043,0.18762471622121504,1.4045385276400797,56.0,3.246374484304204,-6.030961625737474,sun,pluto,sensex
4.0,12.0,19.883713609515038,0.3370120950765261,1.3307045289172827,59.0,5.034905104536769,-2.170241513257898,sun,pluto,sensex
5.0,1.0,-17.722088059716327,-0.3770657033982197,1.4190765927202735,47.0,2.1319221260334364,-4.09505156287473,sun,pluto,sensex
5.0,2.0,-1.5767070870420277,-0.02627845145070046,1.7991261813020492,60.0,4.509933172835323,-4.724416712105251,sun,pluto,sensex
5.0,3.0,-33.41899361581246,-0.5664236206069909,2.6068313977835733,59.0,9.287966921297919,-7.066424442726049,sun,pluto,sensex
5.0,4.0,-10.185638184901858,-0.20787016703881345,3.0111023426222827,49.0,4.03432689958465,-12.768729350035358,sun,pluto,sensex
5.0,5.0,0.2417552505623708,0.004561419821931524,1.5434049204436362,53.0,2.9628266470371756,-4.018283287981584,sun,pluto,sensex
5.0,6.0,-3.2155932094174644,-0.044661016797464786,1.0548871271677287,72.0,2.706883120774206,-3.1794690521081526,sun,pluto,sensex
5.0,7.0,8.01330025370459,0.11447571791006558,1.3924819880782713,70.0,5.710963477287412,-3.2802448286297303,sun,pluto,sensex
5.0,8.0,-18.489863791604837,-0.2679690404580411,1.3656921038841663,69.0,3.6559785127699307,-4.489127893383216,sun,pluto,sensex
5.0,9.0,11.280879250139375,0.15244431419107263,1.1185813800945361,74.0,4.045453981565328,-2.756666331931523,sun,pluto,sensex
5.0,10.0,4.163865533561751,0.04956982778049703,1.3797081594708065,84.0,5.711525609893275,-2.8067949772942025,sun,pluto,sensex
5.0,11.0,10.643084215266843,0.1900550752726222,1.7870352584479892,56.0,5.20751839351532,-3.7791065419614855,sun,pluto,sensex
5.0,12.0,6.444891214898295,0.11508734312318383,1.2749805898245912,56.0,3.1323380512290333,-4.154592627535547,sun,pluto,sensex
6.0,1.0,8.750786966457689,0.1389013804199633,1.3883353452456972,63.0,4.5846853778476415,-2.66855019738369,sun,pluto,sensex
6.0,2.0,22.260952802643853,0.43648927064007553,1.5261593484311626,51.0,5.5363653086713205,-3.6508790814495873,sun,pluto,sensex
6.0,3.0,22.416383758965175,0.46700799497844114,2.767278145527813,48.0,7.420698433203365,-8.736535184960747,sun,pluto,sensex
6.0,4.0,15.461645312622975,0.2761008091539817,1.930397708872873,56.0,5.805285746555233,-6.034255214929463,sun,pluto,sensex
6.0,5.0,9.059303454680725,0.1485131713882086,1.3923482773778495,61.0,3.6930828226252377,-2.6750159476608637,sun,pluto,sensex
6.0,6.0,-4.679771205309315,-0.08999560010210221,0.9516605465944793,52.0,2.5792952306342043,-2.4388330994493224,sun,pluto,sensex
6.0,7.0,-9.597748113935637,-0.15234520815770852,1.2677584694126307,63.0,3.329280139121926,-3.772723791043253,sun,pluto,sensex
6.0,8.0,-10.32832986485822,-0.12751024524516322,1.2216122009191628,81.0,2.824661812464657,-4.51720986023928,sun,pluto,sensex
6.0,9.0,4.3068746129542035,0.051272316820883374,1.1569833557881857,84.0,3.7372979608538692,-3.7705476820500516,sun,pluto,sensex
6.0,10.0,-7.76009767921345,-0.12317615363830874,1.4278733337121414,63.0,3.268584236085159,-6.126182220266019,sun,pluto,sensex
6.0,11.0,36.44954267092931,0.7438682177740675,1.2268377292216612,49.0,4.288585584743387,-1.3456046893342788,sun,pluto,sensex
6.0,12.0,5.749256192109553,0.11498512384219106,1.191898221644581,50.0,2.3950866508134716,-2.952447667710578,sun,pluto,sensex
7.0,1.0,11.18345792043591,0.23794591320076403,1.501796095403308,47.0,3.357803413099414,-3.000178937113551,sun,pluto,sensex
7.0,2.0,-18.58960729783448,-0.3098267882972413,1.7768442475170239,60.0,6.894273325090916,-4.363586477630688,sun,pluto,sensex
7.0,3.0,1.3649293881145876,0.0239461296160454,2.243400873283243,57.0,5.942059811970912,-5.871780134803273,sun,pluto,sensex
7.0,4.0,11.946585082855545,0.2297420208241451,1.9895626494705976,52.0,6.4148378751671675,-4.960044284842368,sun,pluto,sensex
7.0,5.0,4.774504441754635,0.08841674892138213,1.584518451663101,54.0,5.0566690062127995,-4.974538400249429,sun,pluto,sensex
7.0,6.0,15.11581471345711,0.24380346312027598,1.5204338401598472,62.0,5.79236618618173,-3.4494626479855905,sun,pluto,sensex
7.0,7.0,4.299367471437511,0.0551200957876604,1.2800733541685105,78.0,5.544123478917973,-3.7955667612144084,sun,pluto,sensex
7.0,8.0,24.184857852868774,0.3182218138535365,1.5720745707087478,76.0,5.683910281343185,-5.8089687250740045,sun,pluto,sensex
7.0,9.0,4.828397887723258,0.054868157815037025,1.3428651848709245,88.0,3.6866564053990025,-4.170916313274997,sun,pluto,sensex
7.0,10.0,18.181116411131434,0.2560720621286117,1.5594820405832024,71.0,7.377212924156273,-2.0539776927246733,sun,pluto,sensex
7.0,11.0,-9.128289815481759,-0.14964409533576653,1.6405616274405441,61.0,6.68116228503659,-4.197779156592995,sun,pluto,sensex
7.0,12.0,10.899653941884424,0.1912219989804285,1.6078509061098933,57.0,5.133901024311971,-4.853728750864428,sun,pluto,sensex
8.0,1.0,12.954516064913161,0.20894380749859937,1.3086514869289252,62.0,2.99839959833057,-2.8893356046675644,sun,pluto,sensex
8.0,2.0,22.365548067591924,0.3993847869212844,1.7526255177132999,56.0,7.1476406620390565,-3.433882828113799,sun,pluto,sensex
8.0,3.0,4.353742874039144,0.08707485748078288,2.3039268042587895,50.0,4.689182640534151,-6.7046945062989804,sun,pluto,sensex
8.0,4.0,-1.198553918571192,-0.0203144731961219,2.0830649529141283,59.0,6.070153178018756,-8.411099564783475,sun,pluto,sensex
8.0,5.0,16.38671576961303,0.2643018672518231,2.1722792835604956,62.0,13.135380280126885,-3.3446513047459048,sun,pluto,sensex
8.0,6.0,8.89500286058956,0.14119052159665968,1.1208200683821095,63.0,3.5803302989187324,-2.167186689773537,sun,pluto,sensex
8.0,7.0,2.604295786997113,0.037204225528530185,1.0079940709875501,70.0,2.468379554849842,-2.211799906089962,sun,pluto,sensex
8.0,8.0,10.060009170960052,0.11303381090966351,1.442557108948281,89.0,7.588229339339714,-3.193813493288633,sun,pluto,sensex
8.0,9.0,12.473365854070396,0.13558006363119995,1.389482185410157,92.0,3.5302769116165367,-6.1680325114367935,sun,pluto,sensex
8.0,10.0,21.926706746626074,0.2811116249567445,1.7905446817329973,78.0,11.053047602318621,-4.910223525100776,sun,pluto,sensex
8.0,11.0,10.003854579227664,0.1613524932133494,1.1061537222946258,62.0,3.291128262943377,-2.281451133455692,sun,pluto,sensex
8.0,12.0,14.52701828536881,0.2793657362570925,1.7902120937311206,52.0,9.13298541007963,-2.665059113566437,sun,pluto,sensex
9.0,1.0,-2.3166104027121484,-0.040642287766879795,1.3101571276913595,57.0,2.683244719366118,-4.138708098145383,sun,pluto,sensex
9.0,2.0,26.39345332640049,0.44734666654916083,1.5815619638399077,59.0,6.3688718966268265,-2.567113635742968,sun,pluto,sensex
9.0,3.0,0.9164155681921855,0.01553246725749467,2.5325452412534366,59.0,6.193395455288542,-10.956435420653532,sun,pluto,sensex
